HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
11.253000259399414,5.0229997634887695,7.320000171661378,2.203000068664551,3.776999950408936,1.7669999599456787,27.85700035095215
10.984999656677246,4.554999828338623,6.965000152587893,2.1679999828338623,3.3499999046325684,1.8279999494552608,25.95800018310547
10.248000144958496,5.0229997634887695,6.3959999084472665,2.0969998836517334,3.3199999332427983,1.7970000505447388,25.606000900268555
9.979999542236328,5.0229997634887695,6.857999801635742,2.559000015258789,3.2899999618530287,1.8580000400543213,26.80200004577637
9.444000244140623,4.956999778747559,6.5380001068115225,2.5230000019073486,3.2290000915527344,1.8880000114440918,27.15399932861328
10.04699993133545,4.822999954223633,6.2189998626708975,1.883000016212464,3.1679999828338623,1.8880000114440918,28.77199935913086
9.444000244140623,4.421000003814697,6.3959999084472665,2.203000068664551,3.1679999828338623,1.8880000114440918,29.40500068664551
9.243000030517578,4.956999778747559,6.289999961853027,2.630000114440918,3.13700008392334,1.8880000114440918,29.968000411987305
10.248000144958496,5.1570000648498535,6.610000133514402,2.38100004196167,3.0460000038146973,2.101999998092652,30.038000106811523
10.04699993133545,4.75600004196167,6.857999801635742,2.559000015258789,3.1070001125335693,1.7970000505447388,29.968000411987305
10.11400032043457,5.090000152587892,6.3959999084472665,2.2739999294281006,2.984999895095825,1.8880000114440918,29.968000411987305
10.180999755859377,5.425000190734863,7.177999973297119,3.0199999809265137,3.075999975204468,1.8880000114440918,30.38999938964844
10.248000144958496,5.0229997634887695,6.5380001068115225,2.6649999618530282,3.1070001125335693,1.8880000114440918,30.812000274658203
10.04699993133545,5.090000152587892,6.573999881744385,2.736000061035156,3.0460000038146973,1.7970000505447388,31.375
9.57800006866455,4.421000003814697,6.502999782562256,2.630000114440918,2.924000024795532,2.04099988937378,31.375
9.645000457763672,5.425000190734863,7.10699987411499,2.6649999618530282,3.015000104904175,1.8279999494552608,31.16399955749512
10.449000358581543,5.1570000648498535,6.857999801635742,2.2390000820159908,2.984999895095825,1.8880000114440918,30.31999969482422
9.913000106811523,4.689000129699707,6.857999801635742,2.309999942779541,3.075999975204468,1.7970000505447388,29.47500038146973
9.779000282287598,5.090000152587892,6.644999980926514,2.736000061035156,2.9549999237060547,1.7970000505447388,29.47500038146973
9.779000282287598,4.889999866485597,6.502999782562256,2.984999895095825,3.075999975204468,2.009999990463257,29.756999969482425
9.845999717712402,4.889999866485597,6.644999980926514,3.0199999809265137,3.2899999618530287,1.919000029563904,30.038000106811523
10.180999755859377,5.090000152587892,6.751999855041504,2.7720000743865967,3.746000051498413,1.919000029563904,30.038000106811523
10.717000007629396,4.956999778747559,7.10699987411499,2.5230000019073486,3.868000030517578,1.919000029563904,31.16399955749512
11.119000434875488,5.1570000648498535,7.320000171661378,2.9140000343322754,3.806999921798706,1.9800000190734863,32.28900146484375
11.720999717712402,5.1570000648498535,7.747000217437744,3.3050000667572017,3.8989999294281006,1.8880000114440918,32.077999114990234
11.92199993133545,5.290999889373778,7.923999786376952,2.736000061035156,4.203000068664552,1.9800000190734863,31.586000442504893
11.520999908447266,5.090000152587892,7.853000164031982,2.700999975204468,3.806999921798706,1.9490000009536743,32.99300003051758
11.052000045776367,4.956999778747559,7.390999794006348,2.5230000019073486,3.686000108718872,1.9800000190734863,31.9379997253418
10.91800022125244,4.889999866485597,7.320000171661378,2.630000114440918,3.503000020980835,1.7970000505447388,32.5
10.784000396728516,4.889999866485597,7.214000225067139,2.700999975204468,3.441999912261963,1.8279999494552608,32.360000610351555
10.91800022125244,4.889999866485597,7.2849998474121085,2.486999988555908,3.594000101089477,1.8580000400543213,31.44499969482422
10.784000396728516,4.889999866485597,7.214000225067139,2.486999988555908,3.594000101089477,1.8880000114440918,28.56100082397461
10.717000007629396,4.889999866485597,7.14300012588501,2.878000020980835,3.6549999713897705,1.8880000114440918,24.90299987792969
10.91800022125244,4.75600004196167,7.10699987411499,2.345000028610229,3.838000059127808,1.8580000400543213,23.847999572753906
10.91800022125244,4.822999954223633,7.10699987411499,2.38100004196167,3.806999921798706,1.919000029563904,23.707000732421875
11.185999870300293,4.889999866485597,7.177999973297119,2.345000028610229,3.9600000381469727,1.919000029563904,21.525999069213867
10.85099983215332,4.822999954223633,6.928999900817871,2.38100004196167,3.8989999294281006,1.9490000009536743,21.947999954223643
10.784000396728516,4.75600004196167,6.857999801635742,2.2390000820159908,3.928999900817871,2.009999990463257,20.32999992370605
10.649999618530273,4.75600004196167,6.751999855041504,2.309999942779541,3.838000059127808,1.9800000190734863,20.61199951171875
10.449000358581543,4.889999866485597,6.610000133514402,2.309999942779541,3.806999921798706,2.04099988937378,22.229999542236328
10.649999618530273,5.357999801635742,6.573999881744385,2.630000114440918,3.503000020980835,2.04099988937378,21.38500022888184
10.449000358581543,5.692999839782715,6.681000232696532,2.559000015258789,3.503000020980835,1.9490000009536743,20.400999069213867
9.645000457763672,4.956999778747559,6.324999809265138,2.559000015258789,3.2899999618530287,1.8880000114440918,19.979000091552734
9.57800006866455,5.760000228881836,6.787000179290772,3.127000093460083,3.259000062942505,1.8880000114440918,19.416000366210934
10.180999755859377,5.760000228881836,6.502999782562256,2.486999988555908,3.259000062942505,1.8880000114440918,18.43099975585937
10.3149995803833,5.692999839782715,6.751999855041504,3.4470000267028813,3.4110000133514404,1.9800000190734863,18.21999931335449
10.180999755859377,5.760000228881836,6.716000080108643,3.127000093460083,3.38100004196167,1.9800000190734863,18.43099975585937
9.3100004196167,5.760000228881836,6.610000133514402,3.0559999942779537,3.1679999828338623,1.8880000114440918,18.57200050354004
9.979999542236328,5.0229997634887695,6.4670000076293945,3.0920000076293945,3.2290000915527344,1.9490000009536743,18.009000778198242
9.913000106811523,5.425000190734863,6.324999809265138,2.878000020980835,3.13700008392334,1.8580000400543213,18.71199989318848
9.913000106811523,5.692999839782715,6.2189998626708975,3.0199999809265137,3.0460000038146973,1.8580000400543213,19.34499931335449
9.913000106811523,5.894000053405763,6.254000186920166,2.630000114440918,3.015000104904175,1.8580000400543213,21.66699981689453
9.779000282287598,5.492000102996826,6.751999855041504,2.984999895095825,3.015000104904175,1.8880000114440918,24.481000900268555
9.376999855041504,5.425000190734863,5.934000015258789,2.486999988555908,2.86299991607666,1.8279999494552608,25.88800048828125
9.376999855041504,5.492000102996826,6.289999961853027,2.8429999351501465,2.924000024795532,1.8279999494552608,25.95800018310547
8.975000381469727,4.956999778747559,6.289999961853027,2.6649999618530282,2.86299991607666,1.8279999494552608,25.535999298095703
9.57800006866455,5.425000190734863,6.681000232696532,3.4820001125335693,2.924000024795532,1.7970000505447388,27.716999053955078
9.3100004196167,5.425000190734863,5.828000068664551,2.8429999351501465,2.8940000534057617,1.8279999494552608,29.12400054931641
8.640000343322754,4.689000129699707,5.828000068664551,2.486999988555908,2.86299991607666,1.7970000505447388,28.70199966430664
8.640000343322754,4.822999954223633,6.1479997634887695,2.594000101089477,2.924000024795532,1.8279999494552608,27.85700035095215
9.243000030517578,5.625999927520752,6.644999980926514,3.1630001068115234,2.86299991607666,1.8279999494552608,28.06800079345703
9.243000030517578,4.75600004196167,5.756999969482423,2.41599988937378,2.8329999446868896,2.131999969482422,28.913000106811523
9.175999641418457,5.425000190734863,5.7210001945495605,2.6649999618530282,2.86299991607666,1.8580000400543213,28.982999801635746
9.175999641418457,5.492000102996826,5.578999996185303,2.38100004196167,2.86299991607666,1.8580000400543213,27.92799949645996
8.505999565124513,4.689000129699707,5.6500000953674325,2.41599988937378,2.86299991607666,1.8580000400543213,28.06800079345703
8.371999740600586,5.492000102996826,5.7210001945495605,2.45199990272522,2.8940000534057617,1.8279999494552608,27.645999908447266
9.109000205993652,5.357999801635742,5.756999969482423,3.0199999809265137,2.7720000743865967,1.8279999494552608,24.972999572753906
9.109000205993652,4.822999954223633,5.6500000953674325,2.5230000019073486,2.7720000743865967,1.7970000505447388,24.62100028991699
9.3100004196167,5.492000102996826,6.432000160217285,2.8429999351501465,2.86299991607666,1.8580000400543213,24.832000732421875
9.376999855041504,4.956999778747559,5.7210001945495605,3.0559999942779537,3.015000104904175,1.8880000114440918,24.691999435424805
9.57800006866455,5.625999927520752,5.89900016784668,2.45199990272522,3.075999975204468,1.8880000114440918,24.34000015258789
9.845999717712402,5.559000015258789,5.96999979019165,2.9489998817443848,3.1070001125335693,1.8880000114440918,23.847999572753906
10.180999755859377,4.956999778747559,6.3959999084472665,2.594000101089477,3.2290000915527344,1.8880000114440918,23.42600059509277
10.11400032043457,4.956999778747559,6.681000232696532,2.41599988937378,3.441999912261963,1.8880000114440918,21.878000259399414
11.119000434875488,5.0229997634887695,7.0,2.700999975204468,3.686000108718872,2.009999990463257,23.42600059509277
11.588000297546387,5.425000190734863,7.390999794006348,2.806999921798706,3.806999921798706,1.9800000190734863,23.07399940490723
10.784000396728516,5.1570000648498535,7.214000225067139,2.5230000019073486,3.7160000801086426,1.8880000114440918,21.808000564575195
10.984999656677246,5.960999965667725,7.498000144958496,3.0920000076293945,3.746000051498413,1.8880000114440918,23.07399940490723
10.91800022125244,4.956999778747559,7.071000099182129,2.806999921798706,3.8989999294281006,2.04099988937378,21.947999954223643
11.788000106811525,6.09499979019165,7.214000225067139,2.984999895095825,3.8989999294281006,2.04099988937378,22.51099967956543
11.654999732971193,5.625999927520752,7.320000171661378,3.4110000133514404,3.806999921798706,2.101999998092652,21.38500022888184
10.85099983215332,6.36299991607666,7.249000072479247,3.0199999809265137,3.806999921798706,2.0710000991821294,21.525999069213867
11.588000297546387,5.692999839782715,7.214000225067139,2.878000020980835,3.776999950408936,2.0710000991821294,21.173999786376953
10.583000183105467,5.960999965667725,7.14300012588501,2.9140000343322754,3.6549999713897705,2.0710000991821294,21.66699981689453
10.649999618530273,5.559000015258789,7.10699987411499,2.806999921798706,3.686000108718872,1.9800000190734863,22.51099967956543
11.31999969482422,6.09499979019165,7.320000171661378,2.9489998817443848,3.532999992370605,1.9800000190734863,23.56599998474121
10.515999794006348,6.162000179290772,7.10699987411499,3.1979999542236333,3.776999950408936,2.1630001068115234,24.481000900268555
11.588000297546387,6.296000003814697,7.568999767303468,3.0559999942779537,3.4719998836517334,2.009999990463257,25.395000457763672
11.720999717712402,6.296000003814697,7.994999885559082,3.58899998664856,3.594000101089477,2.131999969482422,23.847999572753906
11.185999870300293,5.625999927520752,7.498000144958496,2.9489998817443848,3.532999992370605,2.2239999771118164,25.32500076293945
11.38700008392334,5.492000102996826,7.639999866485598,2.9489998817443848,3.686000108718872,2.0710000991821294,24.55100059509277
11.92199993133545,6.2290000915527335,7.710999965667725,3.0559999942779537,3.746000051498413,1.9490000009536743,25.18400001525879
13.128000259399414,5.559000015258789,8.564000129699707,3.0199999809265137,4.111999988555908,2.0710000991821294,27.645999908447266
13.329000473022461,6.09499979019165,8.527999877929688,2.984999895095825,4.295000076293944,1.9800000190734863,29.05299949645996
13.19499969482422,6.36299991607666,8.954999923706055,3.4820001125335693,4.386000156402588,1.9800000190734863,28.35000038146973
12.324000358581545,5.559000015258789,8.421999931335451,3.2339999675750732,4.203000068664552,1.9800000190734863,29.54599952697754
12.256999969482422,6.36299991607666,7.782000064849853,3.1979999542236333,4.0209999084472665,1.9800000190734863,30.38999938964844
11.720999717712402,5.625999927520752,7.5329999923706055,3.2339999675750732,3.686000108718872,1.8880000114440918,31.586000442504893
10.449000358581543,5.960999965667725,7.320000171661378,3.2339999675750732,3.4719998836517334,1.8880000114440918,30.60099983215332
10.381999969482422,5.894000053405763,6.857999801635742,2.630000114440918,3.563999891281128,1.9490000009536743,29.47500038146973
10.784000396728516,6.0279998779296875,7.0,3.4470000267028813,3.38100004196167,2.009999990463257,27.85700035095215
10.717000007629396,5.894000053405763,6.894000053405763,3.5529999732971187,3.2899999618530287,1.9490000009536743,29.12400054931641
10.649999618530273,5.960999965667725,6.610000133514402,3.2339999675750732,3.563999891281128,2.0710000991821294,29.61599922180176
10.04699993133545,5.425000190734863,6.751999855041504,3.0199999809265137,3.3199999332427983,1.9490000009536743,29.263999938964844
10.583000183105467,6.09499979019165,6.787000179290772,2.984999895095825,3.2290000915527344,1.9800000190734863,28.77199935913086
10.04699993133545,5.290999889373778,6.716000080108643,2.8429999351501465,3.259000062942505,2.315000057220459,30.038000106811523
10.649999618530273,5.559000015258789,6.681000232696532,3.1979999542236333,3.3499999046325684,2.0710000991821294,30.31999969482422
10.515999794006348,6.0279998779296875,7.10699987411499,3.375999927520752,3.13700008392334,1.919000029563904,30.952999114990234
10.649999618530273,5.960999965667725,6.787000179290772,3.58899998664856,3.259000062942505,2.0710000991821294,30.742000579833984
10.649999618530273,6.09499979019165,7.14300012588501,2.9140000343322754,3.259000062942505,1.9800000190734863,31.02300071716309
9.845999717712402,5.492000102996826,6.644999980926514,3.127000093460083,3.3199999332427983,2.0710000991821294,31.16399955749512
10.717000007629396,6.09499979019165,6.787000179290772,3.0199999809265137,3.1679999828338623,2.009999990463257,31.72599983215332
10.04699993133545,5.223999977111816,6.573999881744385,2.8429999351501465,3.38100004196167,2.101999998092652,31.375
10.04699993133545,5.223999977111816,6.716000080108643,2.700999975204468,3.686000108718872,2.04099988937378,31.79700088500977
